sysadmin,pwd,1,17,2,1,10/21/1993,11:18:07
user34,cmd254,1,29,3,2,10/21/1993,11:18:12
sysadmin,pwd,1,15,2,1,10/21/1993,11:18:57
user2,nsh,0,30,3,2,10/21/1993,11:19:58
sysadmin,pwd,1,18,2,1,10/21/1993,11:20:13
user2,cmd1,32,764,80,58,10/21/1993,11:20:34
user28,cmd140,64,216,28,21,10/21/1993,11:20:36
sysadmin,pwd,1,19,2,1,10/21/1993,11:21:36
user2,cmd0,1,16,2,1,10/21/1993,11:21:42
sysadmin,pwd,1,3,0,0,10/21/1993,11:23:18
user28,cmd140,64,2,7,5,10/21/1993,11:24:17
user28,cmd140,64,188,25,18,10/21/1993,11:24:31
user34,cmd254,1,25,3,2,10/21/1993,11:25:25
user28,cmd140,64,193,26,19,10/21/1993,11:28:00
sysadmin,pwd,1,4,1,0,10/21/1993,11:31:32
user2,cmd2,1,8,1,1,10/21/1993,11:33:20
user2,nsh,0,10,1,1,10/21/1993,11:33:43
user2,cmd1,32,755,79,58,10/21/1993,11:33:55
sysadmin,pwd,1,5,1,0,10/21/1993,11:39:36
user21,nqs195,16,3730,375,275,10/21/1993,11:40:30
develop0,cmd7,0,189,19,14,10/21/1993,11:42:47
develop0,cmd9,8,246,25,19,10/21/1993,11:43:11
user34,cmd254,1,641,64,47,10/21/1993,11:43:18
develop0,cmd99,0,12,1,1,10/21/1993,11:44:38
user35,nsh,0,3704,370,272,10/21/1993,11:45:25
develop0,cmd167,0,16,2,1,10/21/1993,11:45:40
develop0,cp,1,14,2,1,10/21/1993,11:46:18
user2,cmd2,1,19,2,1,10/21/1993,11:46:35
user15,cmd238,1,71,7,5,10/21/1993,11:47:03
sysadmin,pwd,1,31,3,2,10/21/1993,11:47:11
user15,cmd238,2,7007,701,514,10/21/1993,11:48:28
sysadmin,pwd,1,29,3,2,10/21/1993,11:48:30
sysadmin,pwd,1,21,2,2,10/21/1993,11:49:32
user15,cmd255,1,74,8,6,10/21/1993,11:49:57
sysadmin,pwd,1,7,1,1,10/21/1993,11:50:58
user15,cmd255,1,62,6,5,10/21/1993,11:53:44
user34,cmd254,1,35,4,3,10/21/1993,11:54:34
user15,cmd255,2,51,5,4,10/21/1993,11:55:05
user15,cmd255,4,59,6,5,10/21/1993,11:56:12
user15,cmd255,8,4,1,1,10/21/1993,11:57:25
user15,cmd255,16,78,9,7,10/21/1993,11:58:08
sysadmin,pwd,1,4,1,0,10/21/1993,11:58:55
user15,cmd255,32,3,4,3,10/21/1993,11:59:47
user2,nsh,0,24,2,2,10/21/1993,11:59:49
user2,cmd1,32,735,77,56,10/21/1993,12:00:15
user0,nqs196,32,2981,301,221,10/21/1993,12:05:53
sysadmin,pwd,1,6,1,1,10/21/1993,12:06:33
sysadmin,pwd,1,28,3,2,10/21/1993,12:12:22
user2,cmd2,1,24,3,2,10/21/1993,12:12:33
user34,cmd254,1,54,6,4,10/21/1993,12:12:45
sysadmin,pwd,1,14,2,1,10/21/1993,12:13:28
sysadmin,pwd,1,4,1,0,10/21/1993,12:14:33
user2,nsh,0,17,2,1,10/21/1993,12:14:35
user2,cmd1,32,788,82,60,10/21/1993,12:14:56
sysadmin,pwd,1,29,3,2,10/21/1993,12:15:46
sysadmin,pwd,1,5,1,0,10/21/1993,12:16:51
develop3,ls,1,20,2,2,10/21/1993,12:18:19
user2,cmd2,1,10,1,1,10/21/1993,12:19:17
develop3,rm,1,26,3,2,10/21/1993,12:19:44
develop3,ls,1,316,32,23,10/21/1993,12:20:34
sysadmin,pwd,1,4,1,0,10/21/1993,12:24:48
develop3,ls,1,20,2,2,10/21/1993,12:26:28
user34,cmd254,1,688,69,51,10/21/1993,12:27:18
develop3,rm,1,23,2,2,10/21/1993,12:27:36
user2,cmd2,1,11,1,1,10/21/1993,12:28:08
develop3,cmd151,16,2341,236,173,10/21/1993,12:28:09
user2,nsh,0,28,3,2,10/21/1993,12:30:57
user2,cmd1,32,3403,344,252,10/21/1993,12:31:29
user35,cmd256,1,28,3,2,10/21/1993,12:32:56
sysadmin,pwd,1,5,1,0,10/21/1993,12:33:28
user35,cmd256,1,143,14,11,10/21/1993,12:34:58
user34,cmd254,1,43,4,3,10/21/1993,12:39:16
sysadmin,pwd,1,29,3,2,10/21/1993,12:39:22
user35,cmd256,8,350,36,26,10/21/1993,12:39:58
user8,cmd33,1,53,5,4,10/21/1993,12:40:34
sysadmin,pwd,1,17,2,1,10/21/1993,12:41:35
user2,cmd2,1,18,2,1,10/21/1993,12:41:58
sysadmin,pwd,1,27,3,2,10/21/1993,12:42:42
user8,cmd33,1,42,4,3,10/21/1993,12:43:41
sysadmin,pwd,1,4,1,0,10/21/1993,12:44:12
develop2,a.out,4,957,96,70,10/21/1993,12:50:33
user34,cmd254,1,34,4,3,10/21/1993,12:51:18
sysadmin,pwd,1,4,1,0,10/21/1993,12:52:38
user15,cmd136,8,1241,125,92,10/21/1993,12:58:55
sysadmin,pwd,1,4,1,0,10/21/1993,13:02:09
user34,cmd254,1,26,3,2,10/21/1993,13:02:36
user34,cmd254,1,34,4,3,10/21/1993,13:06:56
sysadmin,pwd,1,293,29,22,10/21/1993,13:07:53
sysadmin,ls,1,134,14,10,10/21/1993,13:10:15
develop3,cmd151,16,4362,438,321,10/21/1993,13:11:32
user0,nqs197,32,3153,319,234,10/21/1993,13:11:48
intel0,pwd,1,10,1,1,10/21/1993,13:12:16
sysadmin,pwd,1,28,3,2,10/21/1993,13:13:23
intel0,pwd,1,25,3,2,10/21/1993,13:13:40
develop2,a.out,4,4149,415,305,10/21/1993,13:14:24
intel0,pwd,1,38,4,3,10/21/1993,13:14:28
sysadmin,pwd,1,26,3,2,10/21/1993,13:14:45
sysadmin,pwd,1,22,2,2,10/21/1993,13:16:16
sysadmin,pwd,1,3,0,0,10/21/1993,13:17:27
user8,cmd33,1,40,4,3,10/21/1993,13:19:12
user21,nqs198,16,3731,375,275,10/21/1993,13:22:58
sysadmin,pwd,1,4,1,0,10/21/1993,13:25:47
user2,cmd2,1,9,1,1,10/21/1993,13:28:16
user2,nsh,0,21,2,2,10/21/1993,13:31:28
user2,cmd1,32,3049,308,226,10/21/1993,13:31:52
sysadmin,pwd,1,4,1,0,10/21/1993,13:33:40
sysadmin,pwd,1,16,2,1,10/21/1993,13:39:23
sysadmin,pwd,1,17,2,1,10/21/1993,13:40:38
sysadmin,pwd,1,15,2,1,10/21/1993,13:41:41
sysadmin,pwd,1,16,2,1,10/21/1993,13:42:35
sysadmin,pwd,1,10,1,1,10/21/1993,13:44:03
sysadmin,pwd,1,5,1,0,10/21/1993,13:51:41
user2,cmd2,1,8,1,1,10/21/1993,13:52:16
sysadmin,pwd,1,4,1,0,10/21/1993,13:59:10
user2,cmd2,1,12,1,1,10/21/1993,14:01:08
sysadmin,pwd,1,16,2,1,10/21/1993,14:04:49
sysadmin,pwd,1,14,2,1,10/21/1993,14:05:38
sysadmin,pwd,1,23,2,2,10/21/1993,14:06:38
sysadmin,pwd,1,41,4,3,10/21/1993,14:07:31
sysadmin,pwd,1,3,0,0,10/21/1993,14:08:35
user2,cmd2,1,8,1,1,10/21/1993,14:09:34
user2,cmd2,1,6,1,1,10/21/1993,14:13:05
user15,cmd238,1,57,6,4,10/21/1993,14:14:28
user15,cmd238,2,75,8,6,10/21/1993,14:15:53
sysadmin,pwd,1,4,1,0,10/21/1993,14:16:54
user15,cmd238,4,55,6,4,10/21/1993,14:17:20
user15,cmd238,8,59,7,5,10/21/1993,14:18:27
user15,cmd238,16,95,11,8,10/21/1993,14:19:37
user15,cmd238,32,21,5,4,10/21/1993,14:21:23
user0,nqs199,32,2541,257,189,10/21/1993,14:22:32
user2,cmd2,1,13,1,1,10/21/1993,14:22:45
user2,nsh,0,83,8,6,10/21/1993,14:23:28
develop3,cmd151,16,439,46,33,10/21/1993,14:25:21
sysadmin,pwd,1,12,1,1,10/21/1993,14:25:28
user2,nsh,0,25,3,2,10/21/1993,14:25:32
user15,cmd136,8,1152,116,85,10/21/1993,14:25:55
user2,nsh,0,22,2,2,10/21/1993,14:29:08
user2,cmd1,64,325,39,29,10/21/1993,14:29:32
sysadmin,pwd,1,25,3,2,10/21/1993,14:31:38
sysadmin,pwd,1,22,2,2,10/21/1993,14:32:23
user31,ls,1,213,21,16,10/21/1993,14:32:49
sysadmin,pwd,1,32,3,2,10/21/1993,14:32:53
sysadmin,pwd,1,22,2,2,10/21/1993,14:33:21
sysadmin,pwd,1,279,28,21,10/21/1993,14:34:27
sysadmin,pwd,1,22,2,2,10/21/1993,14:36:37
user2,nsh,0,18,2,1,10/21/1993,14:36:39
user2,cmd1,64,1125,119,87,10/21/1993,14:37:01
sysadmin,pwd,1,19,2,1,10/21/1993,14:39:37
sysadmin,pwd,1,9,1,1,10/21/1993,14:40:59
develop3,cmd151,16,852,87,64,10/21/1993,14:42:25
user2,cmd2,1,13,1,1,10/21/1993,14:43:26
user15,cmd238,1,69,7,5,10/21/1993,14:45:21
user15,cmd136,16,661,68,50,10/21/1993,14:46:46
user2,cmd2,1,24,3,2,10/21/1993,14:55:52
user2,nsh,0,26,3,2,10/21/1993,14:56:54
user9,cp,1,66,7,5,10/21/1993,14:57:13
user2,cmd1,64,1206,127,93,10/21/1993,14:57:24
user9,ls,1,87,9,6,10/21/1993,14:57:39
user15,cmd238,1,190,19,14,10/21/1993,14:58:12
user9,cp,1,28,3,2,10/21/1993,14:59:33
user15,cmd136,16,24,4,3,10/21/1993,14:59:42
sysadmin,pwd,1,9,1,1,10/21/1993,14:59:43
user15,cmd136,16,1090,111,81,10/21/1993,15:01:18
user2,cmd2,1,14,2,1,10/21/1993,15:07:28
sysadmin,pwd,1,18,2,1,10/21/1993,15:08:16
user15,cmd238,1,164,17,12,10/21/1993,15:08:43
sysadmin,pwd,1,20,2,2,10/21/1993,15:09:43
sysadmin,pwd,1,18,2,1,10/21/1993,15:10:48
user2,cmd2,1,19,2,1,10/21/1993,15:11:33
sysadmin,pwd,1,3,0,0,10/21/1993,15:12:08
user15,cmd238,2,268,27,20,10/21/1993,15:14:35
user10,nsh,0,61,6,4,10/21/1993,15:15:37
user10,cmd258,32,490,52,38,10/21/1993,15:16:46
user2,cmd2,1,14,2,1,10/21/1993,15:17:35
user0,nqs200,32,2400,243,178,10/21/1993,15:18:37
user2,nsh,0,38,4,3,10/21/1993,15:18:44
user2,cmd2,1,24,3,2,10/21/1993,15:19:30
user15,cmd136,32,1140,117,86,10/21/1993,15:20:22
user2,nsh,0,51,5,4,10/21/1993,15:21:50
sysadmin,pwd,1,12,1,1,10/21/1993,15:22:21
user15,cmd255,1,27,3,2,10/21/1993,15:22:47
user2,cmd2,1,47,5,4,10/21/1993,15:22:56
user15,cmd255,4,61,7,5,10/21/1993,15:23:50
user15,cmd255,8,63,7,5,10/21/1993,15:25:08
user2,cmd1,32,521,55,41,10/21/1993,15:26:14
user15,cmd255,16,37,5,4,10/21/1993,15:26:28
sysadmin,pwd,1,4,1,0,10/21/1993,15:30:47
user2,nsh,0,28,3,2,10/21/1993,15:35:49
intel0,cmd11,32,224,26,19,10/21/1993,15:36:07
user2,cmd1,32,131,16,12,10/21/1993,15:36:19
sysadmin,pwd,1,3,0,0,10/21/1993,15:38:45
user2,nsh,0,10,1,1,10/21/1993,15:41:31
user2,cmd1,32,475,51,37,10/21/1993,15:41:43
intel0,cmd11,32,218,25,18,10/21/1993,15:45:10
sysadmin,pwd,1,5,1,0,10/21/1993,15:46:57
user15,cmd255,1,55,6,4,10/21/1993,15:48:02
user15,cmd255,2,57,6,4,10/21/1993,15:49:15
user2,cmd2,1,21,2,2,10/21/1993,15:49:42
user15,cmd255,4,50,5,4,10/21/1993,15:50:21
user15,cmd255,8,711,72,53,10/21/1993,15:51:19
user2,nsh,0,16,2,1,10/21/1993,15:52:47
user2,cmd1,32,386,42,31,10/21/1993,15:53:11
user15,cmd238,2,126,13,9,10/21/1993,15:54:27
user34,cmd254,1,473,47,35,10/21/1993,15:54:30
sysadmin,pwd,1,4,1,0,10/21/1993,15:56:16
user15,cmd238,2,263,27,19,10/21/1993,15:58:28
user2,nsh,0,16,2,1,10/21/1993,16:00:42
user2,cmd1,64,1191,126,92,10/21/1993,16:01:03
develop3,cmd151,16,119,14,10,10/21/1993,16:01:18
sysadmin,pwd,1,27,3,2,10/21/1993,16:02:41
user34,cmd254,1,36,4,3,10/21/1993,16:03:20
sysadmin,pwd,1,290,29,21,10/21/1993,16:03:59
user15,cmd136,4,1101,111,81,10/21/1993,16:11:47
user34,cmd254,1,17,2,1,10/21/1993,16:13:17
user15,cmd238,2,77,8,6,10/21/1993,16:14:09
user2,cmd2,1,30,3,2,10/21/1993,16:14:27
user34,cmd254,1,39,4,3,10/21/1993,16:14:50
user2,cmd2,1,23,2,2,10/21/1993,16:15:16
user15,cmd238,4,49,5,4,10/21/1993,16:16:18
user15,cmd238,8,72,8,6,10/21/1993,16:18:30
user9,cp,1,27,3,2,10/21/1993,16:19:09
user15,cmd238,16,95,11,8,10/21/1993,16:20:23
user2,cmd2,1,17,2,1,10/21/1993,16:20:57
user15,cmd238,32,157,19,14,10/21/1993,16:22:30
user0,nqs201,32,2551,258,189,10/21/1993,16:22:48
user2,nsh,0,26,3,2,10/21/1993,16:23:26
user2,cmd2,1,27,3,2,10/21/1993,16:23:59
user9,cmd16,4,1096,110,81,10/21/1993,16:24:36
user9,cmd15,2,1074,108,79,10/21/1993,16:24:58
user15,cmd238,64,213,28,20,10/21/1993,16:25:21
user34,cmd254,1,6,1,1,10/21/1993,16:27:37
user34,cmd248,1,22,2,2,10/21/1993,16:29:20
user2,nsh,0,20,2,1,10/21/1993,16:29:39
user2,cmd1,64,284,35,26,10/21/1993,16:30:10
user34,cmd248,1,24,3,2,10/21/1993,16:30:41
user34,cmd248,1,473,47,35,10/21/1993,16:33:39
user15,cmd259,16,492,51,37,10/21/1993,16:33:54
user2,nsh,0,16,2,1,10/21/1993,16:36:06
user2,cmd1,64,1130,119,88,10/21/1993,16:36:25
user9,ls,1,147,15,11,10/21/1993,16:40:13
intel0,pwd,1,21,2,2,10/21/1993,16:42:38
user34,cmd254,1,24,3,2,10/21/1993,16:42:43
intel0,pwd,1,23,2,2,10/21/1993,16:43:18
user9,cp,1,56,6,4,10/21/1993,16:43:23
user15,cmd149,1,31,3,2,10/21/1993,16:43:54
user9,nsh,0,213,21,16,10/21/1993,16:43:55
user9,cp,1,30,3,2,10/21/1993,16:46:40
user2,cmd2,1,23,2,2,10/21/1993,16:46:57
user9,cmd16,4,6,1,1,10/21/1993,16:47:37
user9,nsh,0,31,3,2,10/21/1993,16:47:42
user9,cmd16,4,205,21,15,10/21/1993,16:48:28
user9,cmd15,2,184,19,14,10/21/1993,16:48:50
user15,cmd150,1,38,4,3,10/21/1993,16:48:57
user15,cmd150,2,37,4,3,10/21/1993,16:50:54
user28,cmd140,8,10,2,1,10/21/1993,16:52:17
user2,cmd2,1,16,2,1,10/21/1993,16:52:25
user28,cmd140,8,324,33,24,10/21/1993,16:52:31
user2,cmd2,1,13,1,1,10/21/1993,16:55:19
user15,cmd260,1,34,4,3,10/21/1993,17:02:13
user15,cmd260,2,37,4,3,10/21/1993,17:02:57
user15,cmd260,4,42,5,3,10/21/1993,17:03:43
user15,cmd260,8,46,5,4,10/21/1993,17:04:34
user15,cmd260,16,56,7,5,10/21/1993,17:05:30
user15,cmd260,32,88,12,9,10/21/1993,17:06:34
user33,cmd221,32,45,8,6,10/21/1993,17:08:39
user33,cmd216,1,44,5,3,10/21/1993,17:08:41
user33,cmd217,4,39,4,3,10/21/1993,17:08:42
user33,cmd218,1,38,4,3,10/21/1993,17:08:44
user33,cmd219,1,36,4,3,10/21/1993,17:08:46
user33,cmd220,1,34,4,3,10/21/1993,17:08:48
user33,cmd261,4,32,4,3,10/21/1993,17:08:51
user33,cmd262,64,30,9,7,10/21/1993,17:08:53
user33,cmd263,8,29,4,3,10/21/1993,17:08:55
user0,nqs202,32,2511,254,186,10/21/1993,17:10:13
user0,nqs203,32,2507,254,186,10/21/1993,17:10:26
user28,cmd264,32,79,11,8,10/21/1993,17:21:20
user8,cmd33,1,65,7,5,10/21/1993,17:21:27
user28,cmd158,32,292,32,24,10/21/1993,17:22:33
user28,cmd264,32,447,48,35,10/21/1993,17:22:41
user33,cmd221,32,126,16,12,10/21/1993,17:30:19
user33,cmd216,1,124,13,9,10/21/1993,17:30:22
user33,cmd217,4,121,13,9,10/21/1993,17:30:25
user33,cmd218,1,118,12,9,10/21/1993,17:30:27
user8,cmd33,1,33,3,2,10/21/1993,17:32:36
user28,cmd264,32,440,47,35,10/21/1993,17:32:55
user33,cmd221,32,2,3,2,10/21/1993,17:35:27
user33,cmd221,32,2,3,2,10/21/1993,17:35:52
user28,cmd158,32,0,3,2,10/21/1993,17:37:29
user28,cmd158,32,266,30,22,10/21/1993,17:37:32
user8,cmd33,1,33,3,2,10/21/1993,17:40:41
user33,cmd221,32,13,5,3,10/21/1993,17:48:09
user33,cmd216,1,10,1,1,10/21/1993,17:48:12
user33,cmd217,4,9,1,1,10/21/1993,17:48:14
user33,cmd218,1,5,1,0,10/21/1993,17:48:18
user8,cmd33,1,41,4,3,10/21/1993,17:48:29
user33,cmd221,32,10,4,3,10/21/1993,17:48:39
user33,cmd216,1,7,1,1,10/21/1993,17:48:41
user33,cmd217,4,5,1,1,10/21/1993,17:48:43
user33,cmd218,1,3,0,0,10/21/1993,17:48:45
user8,cmd33,1,38,4,3,10/21/1993,17:49:24
user33,cmd221,32,15,5,3,10/21/1993,17:51:27
user33,cmd216,1,8,1,1,10/21/1993,17:51:34
user33,cmd217,4,7,1,1,10/21/1993,17:51:36
user33,cmd218,1,3,0,0,10/21/1993,17:51:38
user28,cmd140,128,44,17,13,10/21/1993,17:53:25
user28,cmd140,128,169,30,22,10/21/1993,17:54:16
user28,cmd140,128,180,31,23,10/21/1993,17:57:07
user28,cmd140,128,174,30,22,10/21/1993,18:00:10
user28,cmd140,128,202,33,24,10/21/1993,18:03:06
user28,cmd140,128,208,34,25,10/21/1993,18:06:30
user28,cmd140,128,200,33,24,10/21/1993,18:10:00
user28,cmd140,128,198,33,24,10/21/1993,18:13:22
user28,cmd140,128,114,24,18,10/21/1993,18:16:42
user28,cmd140,128,199,33,24,10/21/1993,18:18:38
user28,cmd140,128,174,30,22,10/21/1993,18:21:59
develop0,cmd7,0,629,63,46,10/21/1993,18:24:15
user28,cmd140,128,205,33,24,10/21/1993,18:24:55
user28,cmd250,128,56,18,13,10/21/1993,18:28:23
user28,cmd250,128,47,18,13,10/21/1993,18:29:21
user28,cmd250,128,56,18,13,10/21/1993,18:30:11
user28,cmd250,128,50,18,13,10/21/1993,18:31:09
user28,cmd140,128,41,17,12,10/21/1993,18:32:02
user28,cmd160,128,583,71,52,10/21/1993,18:32:45
develop0,nsh,0,27,3,2,10/21/1993,18:35:22
user28,cmd34,128,221,35,26,10/21/1993,18:42:31
user28,cmd34,128,94,22,16,10/21/1993,18:46:15
develop0,cmd9,4,7,1,1,10/21/1993,18:48:04
develop0,cmd161,4,300,30,22,10/21/1993,18:48:26
develop0,cmd7,0,294,29,22,10/21/1993,18:48:32
develop0,ls,1,5,1,0,10/21/1993,18:51:05
sysadmin,pwd,1,3,0,0,10/21/1993,18:51:16
develop0,ls,1,6,1,1,10/21/1993,18:51:59
develop0,cmd99,0,6,1,0,10/21/1993,18:52:16
develop0,cmd167,0,5,1,0,10/21/1993,18:53:20
sysadmin,pwd,1,1,0,0,10/21/1993,18:54:23
sysadmin,pwd,128,47,18,13,10/21/1993,18:54:33
develop0,cmd7,0,89,9,7,10/21/1993,18:55:25
develop0,cmd161,4,56,6,4,10/21/1993,18:55:31
develop0,cmd99,0,5,1,0,10/21/1993,18:56:33
develop0,cmd167,0,8,1,1,10/21/1993,18:56:46
develop0,cp,1,6,1,1,10/21/1993,18:57:09
special,CUBE,S,1080,#VALUE!,#VALUE!,10/21/1993,19:10:00
user0,nqs206,32,2514,255,187,10/21/1993,19:29:12
user0,nqs204,32,2338,237,174,10/21/1993,19:29:13
user34,cmd248,1,443,44,33,10/21/1993,19:58:23
user21,nqs209,16,10929,1095,803,10/21/1993,20:00:20
user34,cmd254,1,27,3,2,10/21/1993,20:06:19
user28,nqs205,64,9,7,5,10/21/1993,20:08:17
user11,nqs207,64,4735,480,352,10/21/1993,20:08:30
develop0,cmd7,0,137,14,10,10/21/1993,20:09:57
develop0,cmd9,4,67,7,5,10/21/1993,20:10:23
develop0,cmd99,0,11,1,1,10/21/1993,20:11:41
develop0,cmd167,0,5,1,0,10/21/1993,20:12:09
develop0,cp,1,6,1,1,10/21/1993,20:12:47
user34,cmd254,1,29,3,2,10/21/1993,20:15:10
develop0,cmd7,0,152,15,11,10/21/1993,20:36:07
develop0,cmd9,4,69,7,5,10/21/1993,20:36:37
user28,cmd34,32,278,31,23,10/21/1993,20:37:48
develop0,cmd99,0,24,2,2,10/21/1993,20:37:51
develop0,ls,1,4,1,0,10/21/1993,20:38:22
develop0,cmd167,0,7,1,1,10/21/1993,20:38:31
develop0,cp,1,5,1,0,10/21/1993,20:38:45
user21,nqs208,16,3723,374,274,10/21/1993,21:44:49
user28,cmd140,64,29,9,7,10/21/1993,21:47:06
user28,cmd140,64,24,9,6,10/21/1993,21:48:01
user28,cmd140,64,171,24,17,10/21/1993,21:48:30
user28,cmd140,64,170,23,17,10/21/1993,21:51:23
user28,cmd140,64,176,24,18,10/21/1993,21:54:15
user28,cmd140,64,181,25,18,10/21/1993,21:57:13
user28,cmd140,64,186,25,18,10/21/1993,22:00:16
user28,cmd140,64,192,26,19,10/21/1993,22:03:24
user28,cmd140,64,214,28,20,10/21/1993,22:06:38
user0,nqs210,128,8801,893,655,10/21/1993,23:02:35
user1,nqs211,128,9773,990,726,10/22/1993,1:29:20
user28,nqs212,128,18,15,11,10/22/1993,4:12:18
user28,nqs213,128,13,14,10,10/22/1993,4:12:40
user28,nqs214,128,22,15,11,10/22/1993,4:12:57
user28,nqs215,128,13,14,10,10/22/1993,4:13:23
user10,nqs216,128,3725,385,283,10/22/1993,4:13:40
sysadmin,pwd,1,5,1,0,10/22/1993,5:19:50
sysadmin,pwd,1,2,0,0,10/22/1993,5:20:15
sysadmin,pwd,1,2,0,0,10/22/1993,5:27:52
sysadmin,pwd,1,9,1,1,10/22/1993,5:28:02
sysadmin,pwd,1,15,2,1,10/22/1993,5:33:28
sysadmin,pwd,1,16,2,1,10/22/1993,5:33:57
sysadmin,pwd,1,15,2,1,10/22/1993,5:34:22
sysadmin,pwd,1,17,2,1,10/22/1993,5:34:43
sysadmin,pwd,1,15,2,1,10/22/1993,5:35:16
sysadmin,pwd,1,16,2,1,10/22/1993,5:35:49
sysadmin,pwd,1,16,2,1,10/22/1993,5:36:07
sysadmin,pwd,1,14,2,1,10/22/1993,5:36:41
sysadmin,pwd,1,3,0,0,10/22/1993,5:37:25
sysadmin,pwd,1,2,0,0,10/22/1993,5:38:24
user21,nqs218,16,3723,374,274,10/22/1993,5:40:31
user21,nqs217,16,1325,134,98,10/22/1993,5:40:53
sysadmin,pwd,1,6,1,1,10/22/1993,5:45:58
sysadmin,pwd,1,3,0,0,10/22/1993,5:46:46
user21,cmd64,8,147,16,11,10/22/1993,5:47:35
user21,cmd64,8,61,7,5,10/22/1993,5:50:10
user21,cmd64,8,138,15,11,10/22/1993,5:51:15
user21,cmd64,8,14,2,2,10/22/1993,5:53:40
user21,cmd64,8,129,14,10,10/22/1993,5:54:12
sysadmin,pwd,1,4,1,0,10/22/1993,5:54:48
sysadmin,pwd,1,4,1,0,10/22/1993,5:55:03
user21,cmd64,8,106,11,8,10/22/1993,5:56:33
user21,cmd64,8,127,14,10,10/22/1993,5:58:39
sysadmin,pwd,1,19,2,1,10/22/1993,6:00:42
user21,cmd64,8,127,14,10,10/22/1993,6:01:28
sysadmin,pwd,1,14,2,1,10/22/1993,6:01:43
sysadmin,pwd,1,16,2,1,10/22/1993,6:02:20
sysadmin,pwd,1,29,3,2,10/22/1993,6:02:49
sysadmin,pwd,1,17,2,1,10/22/1993,6:03:45
sysadmin,pwd,1,26,3,2,10/22/1993,6:04:13
user21,cmd64,8,105,11,8,10/22/1993,6:04:22
sysadmin,pwd,1,15,2,1,10/22/1993,6:04:48
sysadmin,pwd,1,7,1,1,10/22/1993,6:05:51
sysadmin,pwd,1,3,0,0,10/22/1993,6:06:16
user21,cmd64,8,107,12,8,10/22/1993,6:06:21
sysadmin,pwd,1,4,1,0,10/22/1993,6:14:36
sysadmin,pwd,1,2,0,0,10/22/1993,6:14:47
sysadmin,pwd,1,3,0,0,10/22/1993,6:22:36
sysadmin,pwd,1,17,2,1,10/22/1993,6:28:23
sysadmin,pwd,1,15,2,1,10/22/1993,6:29:22
sysadmin,pwd,1,16,2,1,10/22/1993,6:30:12
sysadmin,pwd,1,16,2,1,10/22/1993,6:31:02
sysadmin,pwd,1,3,0,0,10/22/1993,6:32:06
sysadmin,pwd,1,2,0,0,10/22/1993,6:32:40
sysadmin,pwd,1,2,0,0,10/22/1993,6:40:08
sysadmin,pwd,1,2,0,0,10/22/1993,6:40:57
sysadmin,pwd,32,11,4,3,10/22/1993,6:45:29
sysadmin,pwd,1,2,0,0,10/22/1993,6:48:22
sysadmin,pwd,1,2,0,0,10/22/1993,6:48:39
sysadmin,pwd,1,21,2,2,10/22/1993,6:53:59
sysadmin,pwd,1,21,2,2,10/22/1993,6:54:50
sysadmin,pwd,1,14,2,1,10/22/1993,6:55:46
sysadmin,pwd,1,15,2,1,10/22/1993,6:56:21
sysadmin,pwd,1,17,2,1,10/22/1993,6:56:42
sysadmin,pwd,1,3,0,0,10/22/1993,6:57:25
sysadmin,pwd,1,2,0,0,10/22/1993,6:57:47
sysadmin,pwd,1,3,0,0,10/22/1993,7:05:23
sysadmin,pwd,1,3,0,0,10/22/1993,7:05:37
sysadmin,pwd,1,9,1,1,10/22/1993,7:13:07
sysadmin,pwd,1,2,0,0,10/22/1993,7:13:23
sysadmin,pwd,1,14,2,1,10/22/1993,7:19:05
sysadmin,pwd,1,17,2,1,10/22/1993,7:19:54
sysadmin,pwd,1,13,1,1,10/22/1993,7:20:44
sysadmin,pwd,1,13,1,1,10/22/1993,7:21:37
sysadmin,pwd,1,4,1,0,10/22/1993,7:23:02
sysadmin,pwd,1,2,0,0,10/22/1993,7:30:48
sysadmin,pwd,1,2,0,0,10/22/1993,7:38:35
sysadmin,pwd,1,13,1,1,10/22/1993,7:44:28
user28,cmd140,128,89,22,16,10/22/1993,8:17:38
user28,cmd34,128,42,17,12,10/22/1993,8:19:12
user28,cmd34,128,180,31,23,10/22/1993,8:20:37
user28,cmd140,128,205,33,24,10/22/1993,8:23:39
user2,nsh,0,12,1,1,10/22/1993,8:25:35
user2,cmd1,64,12,8,6,10/22/1993,8:28:20
user2,cmd1,64,1662,173,127,10/22/1993,8:28:37
user28,cmd140,64,201,27,19,10/22/1993,8:30:54
user28,cmd140,64,219,28,21,10/22/1993,8:34:37
user28,cmd140,64,181,25,18,10/22/1993,8:38:18
user28,cmd140,64,209,27,20,10/22/1993,8:41:21
user28,cmd140,64,212,28,20,10/22/1993,8:44:52
user28,cmd140,64,208,27,20,10/22/1993,8:48:26
user28,cmd140,64,211,28,20,10/22/1993,8:51:56
user28,cmd140,64,219,28,21,10/22/1993,8:55:29
user33,cmd221,32,16,5,4,10/22/1993,8:56:25
user33,cmd216,1,9,1,1,10/22/1993,8:56:33
user33,cmd217,4,7,1,1,10/22/1993,8:56:35
user33,cmd218,1,5,1,0,10/22/1993,8:56:38
user28,cmd140,64,220,28,21,10/22/1993,8:59:10
user28,cmd140,64,243,31,23,10/22/1993,9:02:54
